Timestamp, vel x, vel y, vel z
1.6046097478691208e+18,-1.500989217311e-02,-5.455203354359e-02,-2.507451921701e-03
1.6046097478890053e+18,-1.429750304669e-02,-5.444987863302e-02,6.650071591139e-04
1.604609747912021e+18,-1.417879015207e-02,-5.072702467442e-02,2.109007909894e-03
1.6046097479299978e+18,-1.567942090333e-02,-4.742442816496e-02,4.282673820853e-03
1.604609747949813e+18,-1.661643572152e-02,-4.477488249540e-02,5.914943292737e-03
1.604609747968982e+18,-1.530361361802e-02,-4.242975264788e-02,5.374262109399e-03
1.6046097479890982e+18,-1.435455400497e-02,-4.285140708089e-02,6.935767829418e-03
1.604609748009052e+18,-1.668439991772e-02,-4.295821487904e-02,8.638178929687e-03
1.6046097480290435e+18,-1.695277541876e-02,-4.319652915001e-02,1.035446673632e-02
1.604609748051887e+18,-1.586587727070e-02,-4.328164085746e-02,1.173331774771e-02
1.604609748088981e+18,-1.008874364197e-02,-4.173172637820e-02,1.445089466870e-02
1.6046097481097964e+18,-7.660608738661e-03,-4.046134650707e-02,1.555931009352e-02
1.6046097481298268e+18,-9.346090257168e-03,-3.993329405785e-02,1.512713916600e-02
1.60460974814986e+18,-1.033305469900e-02,-4.002074524760e-02,1.523058861494e-02
1.604609748169155e+18,-7.822616957128e-03,-4.086784645915e-02,1.865018345416e-02
1.604609748192237e+18,-6.920068524778e-03,-4.295690357685e-02,2.080210298300e-02
1.6046097482090294e+18,-7.188553921878e-03,-4.316545650363e-02,2.191496454179e-02
1.6046097482293768e+18,-6.909519433975e-03,-3.905896842480e-02,2.311123907566e-02
1.6046097482630157e+18,-6.501122377813e-03,-3.800332173705e-02,2.324863150716e-02
1.6046097482690624e+18,-8.611003868282e-03,-3.930019587278e-02,2.443399280310e-02
1.6046097482898957e+18,-1.031758543104e-02,-3.847707062960e-02,2.417717687786e-02
1.6046097483098043e+18,-9.771631099284e-03,-4.013312608004e-02,2.384066209197e-02
1.6046097483298606e+18,-1.039537508041e-02,-3.972570598125e-02,2.210249565542e-02
1.6046097483507156e+18,-1.121339015663e-02,-4.121719300747e-02,2.048172056675e-02
1.6046097483712497e+18,-1.023617014289e-02,-4.382485151291e-02,1.837487891316e-02
1.6046097483890918e+18,-8.938178420067e-03,-4.209294542670e-02,1.731465384364e-02
1.6046097484090578e+18,-7.164273411036e-03,-4.195091128349e-02,1.884114556015e-02
1.6046097484292175e+18,-3.678536973894e-03,-4.178256541491e-02,2.181913144886e-02
1.604609748454423e+18,3.362912684679e-04,-4.319551587105e-02,2.556051500142e-02
1.6046097484699377e+18,-3.823321312666e-04,-4.222491383553e-02,2.559767849743e-02
1.6046097484891203e+18,-2.605029381812e-03,-4.391841590405e-02,2.591388486326e-02
1.6046097485099863e+18,-4.029816947877e-03,-4.452193155885e-02,2.569391205907e-02
1.6046097485316196e+18,-3.012192435563e-03,-4.372685402632e-02,2.542055584490e-02
1.604609748549895e+18,-2.265868708491e-03,-4.189699888229e-02,2.582573518157e-02
1.6046097485690376e+18,-1.089164987206e-03,-3.973726183176e-02,2.578486129642e-02
1.6046097485890862e+18,9.042844176292e-04,-3.871125355363e-02,2.633180655539e-02
1.6046097486090988e+18,-6.777020171285e-04,-3.855466097593e-02,2.628974430263e-02
1.6046097486289787e+18,-2.583270892501e-03,-3.943893313408e-02,2.480320446193e-02
1.604609748654172e+18,-3.291727043688e-03,-4.242813587189e-02,2.556226029992e-02
1.6046097486694958e+18,-3.098431974649e-03,-4.556400328875e-02,2.669066190720e-02
1.604609748690998e+18,-4.575496539474e-03,-4.377799481153e-02,2.940514869988e-02
1.6046097487099917e+18,-3.759130835533e-03,-4.205413162708e-02,2.870005369186e-02
1.6046097487298593e+18,-1.411098055542e-03,-4.089323431253e-02,2.784364670515e-02
1.6046097487546737e+18,-1.323409378529e-06,-3.997308015823e-02,2.682867087424e-02
1.6046097487697572e+18,1.845601946115e-04,-4.223547875881e-02,2.279844507575e-02
1.6046097487896087e+18,-1.339428126812e-03,-4.872991889715e-02,2.089599706233e-02
1.604609748809904e+18,-1.881561242044e-03,-5.561818927526e-02,2.245971933007e-02
1.6046097488292641e+18,-2.999095246196e-03,-5.641933903098e-02,2.622758783400e-02
1.6046097488518838e+18,-2.215239219368e-03,-5.447425693274e-02,2.815193682909e-02
1.6046097488692316e+18,-2.925014123321e-03,-5.161564052105e-02,2.896354719996e-02
1.604609748898745e+18,-3.566988743842e-03,-4.854878783226e-02,3.141269087791e-02
1.6046097489099948e+18,-3.449006006122e-03,-5.164505541325e-02,3.296234831214e-02
1.604609748929876e+18,-4.955316893756e-03,-5.298234522343e-02,3.329995274544e-02
1.6046097489498066e+18,-8.071368560195e-03,-5.373627692461e-02,3.286143392324e-02
1.6046097489738936e+18,-1.190454978496e-02,-5.592429637909e-02,3.244555741549e-02
1.604609748990292e+18,-1.193562708795e-02,-6.036116927862e-02,3.176239877939e-02
1.6046097490090678e+18,-1.096850819886e-02,-6.381490826607e-02,3.175396844745e-02
1.6046097490296113e+18,-9.378600865602e-03,-6.138374283910e-02,3.173930570483e-02
1.6046097490518986e+18,-8.747477084398e-03,-6.200279667974e-02,3.223085403442e-02
1.6046097490689403e+18,-8.312171325088e-03,-6.602989882231e-02,3.383836522698e-02
1.604609749089818e+18,-9.788848459721e-03,-6.774202734232e-02,3.508288413286e-02
1.604609749109823e+18,-1.246596314013e-02,-6.798672676086e-02,3.532123938203e-02
1.6046097491297792e+18,-1.313936524093e-02,-6.878223270178e-02,3.820443153381e-02
1.6046097491498143e+18,-1.361106336117e-02,-7.010172307491e-02,4.092831164598e-02
1.604609749169065e+18,-1.364660635591e-02,-7.073905318975e-02,4.263534396887e-02
1.6046097491890936e+18,-1.493598707020e-02,-6.948114931583e-02,4.160916060209e-02
1.6046097492090427e+18,-1.846033707261e-02,-6.751707196236e-02,4.057241231203e-02
1.6046097492306698e+18,-2.272439375520e-02,-6.832475960255e-02,3.857931867242e-02
1.6046097492518525e+18,-2.287249267101e-02,-7.145970314741e-02,3.629167750478e-02
1.604609749268983e+18,-1.981041766703e-02,-7.357813417912e-02,3.489347919822e-02
1.6046097492898173e+18,-1.906113699079e-02,-7.497614622116e-02,3.230098262429e-02
1.6046097493097656e+18,-1.786613464355e-02,-7.626353949308e-02,2.846311777830e-02
1.604609749329829e+18,-1.946419849992e-02,-7.483005523682e-02,2.298802509904e-02
1.6046097493497807e+18,-2.277465909719e-02,-7.484680414200e-02,2.121439203620e-02
1.6046097493690207e+18,-2.530313655734e-02,-7.822015881538e-02,2.040712535381e-02
1.604609749389131e+18,-2.664609625936e-02,-8.127410709858e-02,2.007490210235e-02
1.6046097494090263e+18,-2.464971691370e-02,-8.138381689787e-02,2.052319049835e-02
1.604609749429079e+18,-2.142905071378e-02,-7.888804376125e-02,2.296452969313e-02
1.604609749451829e+18,-2.180117368698e-02,-7.712648808956e-02,2.301256358624e-02
1.604609749469017e+18,-2.190639451146e-02,-7.710473239422e-02,2.112039923668e-02
1.604609749489056e+18,-2.061054855585e-02,-7.820660620928e-02,2.011513337493e-02
1.6046097495099622e+18,-2.050644904375e-02,-8.128447085619e-02,2.170856297016e-02
1.6046097495298834e+18,-2.146177552640e-02,-8.583194017410e-02,2.358892560005e-02
1.6046097495498463e+18,-2.037424407899e-02,-8.562147617340e-02,2.135967090726e-02
1.6046097495690693e+18,-1.973888278008e-02,-8.033481240273e-02,2.051172032952e-02
1.604609749589023e+18,-2.069177478552e-02,-7.676561176777e-02,1.880300417542e-02
1.6046097496098097e+18,-2.160437405109e-02,-7.610626518726e-02,1.781507395208e-02
1.6046097496290496e+18,-2.018436044455e-02,-7.659623026848e-02,1.689997315407e-02
1.6046097496539425e+18,-1.928017288446e-02,-7.824388146400e-02,1.764674484730e-02
1.6046097496690954e+18,-1.814579591155e-02,-7.776628434658e-02,1.757186092436e-02
1.6046097496890642e+18,-1.662648655474e-02,-7.514873892069e-02,1.586174964905e-02
1.6046097497103027e+18,-1.297949254513e-02,-7.279959321022e-02,1.605935208499e-02
1.604609749730994e+18,-1.037876866758e-02,-6.903768330812e-02,1.401681546122e-02
1.6046097497541256e+18,-9.392352774739e-03,-6.888148188591e-02,1.240593101829e-02
1.6046097497697774e+18,-8.850282058120e-03,-7.128106057644e-02,1.231910567731e-02
1.604609749789501e+18,-8.820993825793e-03,-7.266883552074e-02,1.217087917030e-02
1.604609749810122e+18,-8.707504719496e-03,-7.216764986515e-02,1.348141208291e-02
1.6046097498290373e+18,-7.176088169217e-03,-7.090221345425e-02,1.508973911405e-02
1.6046097498518523e+18,-5.056537687778e-03,-6.649594753981e-02,1.509044505656e-02
1.604609749869104e+18,-1.654285937548e-03,-6.170096993446e-02,1.428066194057e-02
1.604609749894106e+18,3.791898488998e-04,-6.012837216258e-02,1.357080601156e-02
1.6046097499148012e+18,1.757707446814e-03,-6.182603538036e-02,1.273244246840e-02
1.6046097499309427e+18,2.260137349367e-03,-6.252727657557e-02,1.181079261005e-02
1.604609749949857e+18,3.959394991398e-03,-5.902848020196e-02,1.149287074804e-02
1.604609749969142e+18,5.576565861702e-03,-5.722130835056e-02,1.252458430827e-02
1.6046097499890852e+18,6.643384695053e-03,-5.253896117210e-02,1.293466426432e-02
1.604609750009018e+18,6.217982620001e-03,-4.957991465926e-02,1.286394894123e-02
1.6046097500298468e+18,6.496319547296e-03,-4.915760457516e-02,1.501708291471e-02
1.604609750052064e+18,7.054230198264e-03,-4.584199562669e-02,1.661721430719e-02
1.604609750069811e+18,7.210738956928e-03,-4.530774801970e-02,1.738185249269e-02
1.604609750089802e+18,6.591085344553e-03,-4.529319331050e-02,1.520340982825e-02
1.6046097501107354e+18,8.776133880019e-03,-4.732725024223e-02,1.546946261078e-02
1.6046097501298954e+18,1.277680508792e-02,-4.944967478514e-02,1.569603942335e-02
1.6046097501510234e+18,1.588512957096e-02,-5.031625181437e-02,1.512376125902e-02
1.6046097501691904e+18,1.619477011263e-02,-4.981152713299e-02,1.652940921485e-02
1.604609750196975e+18,1.683563552797e-02,-4.590057209134e-02,1.722323149443e-02
1.6046097502095406e+18,1.863653771579e-02,-4.357409477234e-02,1.777040585876e-02
1.60460975022909e+18,2.092158794403e-02,-4.567273706198e-02,1.894482970238e-02
1.604609750251801e+18,2.363617531955e-02,-4.829816520214e-02,2.044094167650e-02
1.604609750269239e+18,2.559207938612e-02,-4.684392362833e-02,2.784800529480e-02
1.6046097502898552e+18,2.660148963332e-02,-4.511243849993e-02,3.052417002618e-02
1.6046097503100372e+18,2.790025807917e-02,-4.657047986984e-02,3.069882467389e-02
1.6046097503302044e+18,2.770605869591e-02,-4.627771675587e-02,2.557508647442e-02
1.6046097503498726e+18,2.592699602246e-02,-4.600258916616e-02,1.979639194906e-02
1.6046097503696346e+18,2.700589597225e-02,-4.761822149158e-02,1.818269863725e-02
1.604609750390075e+18,2.901931479573e-02,-5.016887933016e-02,1.876653730869e-02
1.6046097504089833e+18,3.179111331701e-02,-5.404210090637e-02,1.857857033610e-02
1.604609750429093e+18,3.419386595488e-02,-5.554251745343e-02,1.961492002010e-02
1.6046097504518561e+18,3.599304333329e-02,-5.499657243490e-02,2.099334076047e-02
1.6046097504689733e+18,3.626607358456e-02,-5.631636083126e-02,2.247156761587e-02
1.6046097504890563e+18,3.725957125425e-02,-5.697408318520e-02,2.269748970866e-02
1.604609750510196e+18,3.878328949213e-02,-5.822129920125e-02,2.505592629313e-02
1.6046097505312922e+18,4.050957038999e-02,-5.938398092985e-02,2.649843320251e-02
1.604609750549792e+18,3.845947980881e-02,-6.349915266037e-02,2.728347294033e-02
1.6046097505745526e+18,3.665439411998e-02,-6.821023672819e-02,2.645397186279e-02
1.6046097505889684e+18,3.799654170871e-02,-6.945187598467e-02,2.295326627791e-02
1.6046097506097275e+18,4.076218605042e-02,-6.940437853336e-02,2.213775366545e-02
1.6046097506299953e+18,4.134776815772e-02,-6.604945659637e-02,2.341818623245e-02
1.604609750651829e+18,4.113350063562e-02,-6.705672293901e-02,2.268917486072e-02
1.6046097506691036e+18,3.901904821396e-02,-7.065831869841e-02,2.154831029475e-02
1.6046097506898145e+18,3.611950576305e-02,-7.227416336536e-02,2.329491451383e-02
1.6046097507097564e+18,3.368083387613e-02,-7.295912504196e-02,2.383752167225e-02
1.6046097507297454e+18,3.086913749576e-02,-7.445481419563e-02,2.373552881181e-02
1.6046097507691182e+18,3.692101314664e-02,-7.479847967625e-02,2.470458298922e-02
1.604609750789077e+18,3.692416101694e-02,-7.543205469847e-02,2.806767448783e-02
1.6046097508097142e+18,3.673275560141e-02,-7.647903263569e-02,3.001677431166e-02
1.6046097508289403e+18,3.430648148060e-02,-7.701930403709e-02,3.044875338674e-02
1.6046097508518461e+18,3.036576136947e-02,-7.853713631630e-02,3.010815568268e-02
1.6046097508694026e+18,2.816646732390e-02,-8.265590667725e-02,2.926631458104e-02
1.6046097508897708e+18,2.911948412657e-02,-8.331656455994e-02,2.779695577919e-02
1.6046097509123162e+18,3.053319081664e-02,-8.214747160673e-02,2.594739198685e-02
1.6046097509297902e+18,3.154688328505e-02,-8.307722210884e-02,2.684607170522e-02
1.6046097509497661e+18,3.081533685327e-02,-8.325147628784e-02,2.729333564639e-02
1.6046097509697772e+18,2.823733910918e-02,-8.756572753191e-02,2.604323439300e-02
1.6046097509890368e+18,2.583436667919e-02,-9.096746146679e-02,2.480311878026e-02
1.6046097510191785e+18,2.369697391987e-02,-9.053254127502e-02,2.512193657458e-02
1.604609751029001e+18,2.482518739998e-02,-8.919574320316e-02,2.684369683266e-02
1.6046097510518106e+18,2.641497552395e-02,-8.880133926868e-02,2.616735547781e-02
1.6046097510698586e+18,2.746084332466e-02,-8.874052017927e-02,2.246877551079e-02
1.60460975108978e+18,2.680907770991e-02,-9.018624573946e-02,1.756740733981e-02
1.604609751109787e+18,2.932233735919e-02,-9.191666543484e-02,1.394424773753e-02
1.6046097511311764e+18,3.063327632844e-02,-9.356637299061e-02,1.002971641719e-02
1.6046097511497426e+18,3.015529736876e-02,-9.365335851908e-02,7.773121818900e-03
1.6046097511691113e+18,2.984285168350e-02,-9.243353456259e-02,6.446255370975e-03
1.6046097511940598e+18,2.827803418040e-02,-8.859504014254e-02,5.377886816859e-03
1.6046097512143158e+18,2.690297365189e-02,-8.766165375710e-02,5.889277905226e-03
1.6046097512289093e+18,2.679524756968e-02,-8.824707567692e-02,8.072771131992e-03
1.604609751251777e+18,2.590890787542e-02,-8.557993173599e-02,9.002095088363e-03
1.6046097512689308e+18,2.399272285402e-02,-8.560507744551e-02,7.554341107607e-03
1.6046097512897923e+18,2.234525419772e-02,-8.993895351887e-02,7.059471681714e-03
1.6046097513099502e+18,2.165658771992e-02,-9.107373654842e-02,6.373386830091e-03
1.6046097513300296e+18,2.157513797283e-02,-8.969339728355e-02,5.056781694293e-03
1.6046097513498038e+18,2.317687682807e-02,-8.499395847321e-02,6.295276805758e-03
1.6046097513699105e+18,2.388376370072e-02,-8.249218761921e-02,6.608767434955e-03
1.6046097513897697e+18,2.420505881310e-02,-8.061398565769e-02,6.460228003561e-03
1.6046097514111127e+18,2.547867223620e-02,-8.017586171627e-02,8.076370693743e-03
1.6046097514297677e+18,2.648971043527e-02,-8.210974931717e-02,9.095786139369e-03
1.6046097514628193e+18,2.681685611606e-02,-8.243037760258e-02,1.095740962774e-02
1.604609751489828e+18,2.844168432057e-02,-8.505091071129e-02,1.525431685150e-02
1.6046097515097615e+18,3.016480803490e-02,-8.378715068102e-02,2.008912339807e-02
1.6046097515306675e+18,3.169994428754e-02,-8.047877252102e-02,2.092212811112e-02
1.6046097515496942e+18,3.242790326476e-02,-7.846719771624e-02,1.989340968430e-02
1.604609751590256e+18,3.318931162357e-02,-7.327919453382e-02,1.895485818386e-02
1.6046097516099005e+18,3.281928971410e-02,-7.142124325037e-02,1.916551589966e-02
1.6046097516358694e+18,3.232376649976e-02,-6.927168369293e-02,1.873722113669e-02
1.6046097516541601e+18,3.364619985223e-02,-6.878696382046e-02,1.935236714780e-02
1.6046097516695e+18,3.685333952308e-02,-6.790878623724e-02,1.812928542495e-02
1.6046097516903e+18,3.873892128468e-02,-6.585781276226e-02,1.774566620588e-02
1.6046097517099502e+18,3.881625831127e-02,-6.493216007948e-02,1.700187847018e-02
1.6046097517299072e+18,3.908843174577e-02,-6.278701871634e-02,1.750970631838e-02
1.6046097517497267e+18,3.854274749756e-02,-6.047260761261e-02,1.974721811712e-02
1.6046097517730406e+18,3.662485629320e-02,-6.250850856304e-02,2.264161966741e-02
1.6046097517898158e+18,3.645250573754e-02,-6.283539533615e-02,2.579513564706e-02
1.6046097518132303e+18,3.602210059762e-02,-6.017039343715e-02,2.704542502761e-02
1.604609751830011e+18,3.545995056629e-02,-6.079062074423e-02,2.868494018912e-02
1.6046097518517757e+18,3.655587881804e-02,-6.177309900522e-02,3.231785446405e-02
1.6046097518706493e+18,3.702900558710e-02,-6.122136116028e-02,3.418042138219e-02
1.6046097518961047e+18,3.863956779242e-02,-6.011776998639e-02,3.413219377398e-02
1.6046097519097121e+18,4.109229519963e-02,-5.897264927626e-02,3.501884639263e-02
1.6046097519348462e+18,4.352847486734e-02,-5.845829099417e-02,3.583639860153e-02
1.6046097519497364e+18,4.399036616087e-02,-5.897191911936e-02,3.753441199660e-02
1.604609751969889e+18,4.321871697903e-02,-5.871713161469e-02,3.843291476369e-02
1.6046097519896914e+18,4.378560557961e-02,-5.699609220028e-02,3.898003324866e-02
1.604609752009893e+18,4.548945650458e-02,-5.631363391876e-02,3.924728929996e-02
1.6046097520297766e+18,4.597242549062e-02,-5.740242078900e-02,3.838217258453e-02
1.604609752051746e+18,4.583031684160e-02,-5.722241103649e-02,3.682232648134e-02
1.604609752069844e+18,4.518497362733e-02,-5.869324132800e-02,3.485275804996e-02
1.6046097520908283e+18,4.497671872377e-02,-6.101614236832e-02,3.233057633042e-02
1.6046097521299965e+18,4.587109386921e-02,-5.643441528082e-02,3.041637502611e-02
1.6046097521497812e+18,4.781364277005e-02,-5.650241300464e-02,3.080104291439e-02
1.6046097521705137e+18,4.655725136399e-02,-5.701836943626e-02,2.926436811686e-02
1.6046097521929265e+18,4.368977621198e-02,-5.655129253864e-02,2.756611816585e-02
1.6046097522108582e+18,4.132396355271e-02,-5.564137548208e-02,2.795816957951e-02
1.604609752229764e+18,4.178165271878e-02,-5.454349517822e-02,2.919185347855e-02
1.6046097522517906e+18,4.096666350961e-02,-5.142295360565e-02,2.843147888780e-02
1.604609752269934e+18,4.167366772890e-02,-4.942077770829e-02,2.698048576713e-02
1.6046097523097585e+18,3.601894527674e-02,-4.645805433393e-02,2.734809182584e-02
1.6046097523299215e+18,3.252131864429e-02,-4.666219651699e-02,2.774970605969e-02
1.6046097523498975e+18,3.190464526415e-02,-5.140521377325e-02,3.024874627590e-02
1.6046097523697994e+18,3.500565886497e-02,-5.324520170689e-02,3.300383314490e-02
1.6046097523898143e+18,3.623259812593e-02,-5.243360623717e-02,3.412510454655e-02
1.6046097524100132e+18,3.701255843043e-02,-5.367901548743e-02,3.057218529284e-02
1.6046097524296335e+18,3.561012819409e-02,-5.586336925626e-02,2.898843772709e-02
1.604609752454996e+18,3.398369625211e-02,-5.544732511044e-02,2.991254627705e-02
1.6046097524697285e+18,3.352721035480e-02,-5.751037225127e-02,3.056889772415e-02
1.6046097525097236e+18,3.387317806482e-02,-5.605852603912e-02,3.022717684507e-02
1.6046097525298286e+18,3.515082970262e-02,-5.590800940990e-02,3.034465573728e-02
1.6046097525496466e+18,3.681119158864e-02,-5.525588989258e-02,3.212240710855e-02
1.6046097525700037e+18,3.801388293505e-02,-5.463866144419e-02,3.225554525852e-02
1.6046097525897254e+18,3.871112316847e-02,-5.485112220049e-02,3.336473554373e-02
1.6046097526096955e+18,3.624565526843e-02,-5.629655346274e-02,3.793489933014e-02
1.6046097526298138e+18,3.530282527208e-02,-5.959109961987e-02,4.394911602139e-02
1.6046097526517814e+18,3.372199460864e-02,-5.906955897808e-02,4.752781242132e-02
1.6046097526698186e+18,3.350305557251e-02,-5.539824441075e-02,5.125354230404e-02
1.6046097526896924e+18,3.511766344309e-02,-5.546995997429e-02,5.459325015545e-02
1.604609752710058e+18,3.569369763136e-02,-5.447524413466e-02,5.667948722839e-02
1.604609752731446e+18,3.739883005619e-02,-5.497037246823e-02,5.945923179388e-02
1.604609752749674e+18,3.891984000802e-02,-5.264969915152e-02,5.919136852026e-02
1.6046097527697805e+18,3.912576287985e-02,-5.227028205991e-02,5.786221474409e-02
1.604609752801709e+18,3.777107596397e-02,-5.407997965813e-02,5.838749930263e-02
1.6046097528096182e+18,3.749551251531e-02,-5.422990769148e-02,5.945935472846e-02
1.6046097528298455e+18,3.661720082164e-02,-5.248972773552e-02,6.010634079576e-02
1.604609752851772e+18,3.768418729305e-02,-5.308677256107e-02,6.048699095845e-02
1.6046097528698977e+18,4.024051502347e-02,-5.148613452911e-02,5.922438576818e-02
1.6046097528899453e+18,4.220378771424e-02,-4.835695773363e-02,6.046471744776e-02
1.604609752912753e+18,4.341207072139e-02,-4.768858850002e-02,6.331183761358e-02
1.6046097529309268e+18,4.507332295179e-02,-4.857461154461e-02,6.393843889236e-02
1.604609752949736e+18,4.668672010303e-02,-4.992365092039e-02,6.275799870491e-02
1.6046097529699845e+18,4.765436053276e-02,-5.026657879353e-02,6.161133944988e-02
1.6046097529907927e+18,4.619110375643e-02,-5.221394822001e-02,6.272000819445e-02
1.6046097530100285e+18,4.510152339935e-02,-5.440018326044e-02,6.367468833923e-02
1.6046097530303352e+18,4.546531662345e-02,-5.294958129525e-02,6.538006663322e-02
1.6046097530537016e+18,4.808194935322e-02,-5.123683065176e-02,6.615656614304e-02
1.6046097530718103e+18,5.040137469769e-02,-5.035978183150e-02,6.727986782789e-02
1.6046097530898094e+18,4.896313324571e-02,-5.045466870070e-02,6.797451525927e-02
1.604609753109842e+18,4.730227217078e-02,-5.156777799129e-02,6.930831074715e-02
1.6046097531297147e+18,4.617588594556e-02,-5.154331400990e-02,6.756588071585e-02
1.6046097531497024e+18,4.439507797360e-02,-5.426178127527e-02,6.458802521229e-02
1.6046097531698066e+18,4.356973245740e-02,-5.693864077330e-02,6.250613927841e-02
1.6046097531897487e+18,4.531060159206e-02,-5.792029947042e-02,6.131173670292e-02
1.604609753210014e+18,4.622778669000e-02,-6.012137234211e-02,5.914005637169e-02
1.604609753229687e+18,4.368671774864e-02,-6.059006229043e-02,5.687340348959e-02
1.6046097532518223e+18,4.011053964496e-02,-6.002020463347e-02,5.613048374653e-02
1.6046097532697252e+18,3.763710707426e-02,-6.066511571407e-02,5.651758611202e-02
1.6046097532897846e+18,3.996602445841e-02,-5.955168604851e-02,5.699219927192e-02
1.604609753309919e+18,4.226657375693e-02,-5.929106101394e-02,5.565244704485e-02
1.604609753330071e+18,4.216020181775e-02,-5.993419885635e-02,5.384244024754e-02
1.6046097533497562e+18,4.232333600521e-02,-6.084295362234e-02,5.229080095887e-02
1.6046097533698609e+18,4.118992388248e-02,-6.058076769114e-02,5.034867674112e-02
1.6046097533907663e+18,4.004866629839e-02,-5.904096737504e-02,4.903812706470e-02
1.604609753415257e+18,3.729484975338e-02,-5.624855309725e-02,4.866315424442e-02
1.6046097534297697e+18,3.569573909044e-02,-5.351970344782e-02,4.687703400850e-02
1.604609753451976e+18,3.471239656210e-02,-5.343912541866e-02,4.300296306610e-02
1.6046097534696476e+18,3.209846839309e-02,-5.692538991570e-02,4.069443047047e-02
1.6046097534901688e+18,3.077543154359e-02,-6.029828637838e-02,3.817459940910e-02
1.6046097535096614e+18,3.086380474269e-02,-6.190227344632e-02,3.631626069546e-02
1.6046097535297395e+18,3.151837736368e-02,-6.202895939350e-02,3.533201664686e-02
1.6046097535499968e+18,3.038495033979e-02,-6.117336452007e-02,3.222183883190e-02
1.6046097535697068e+18,3.027608431876e-02,-5.909834802151e-02,2.963128685951e-02
1.6046097535897326e+18,2.946707233787e-02,-5.983386188745e-02,2.935401163995e-02
1.6046097536125348e+18,2.879427000880e-02,-6.301493942738e-02,2.842898480594e-02
1.6046097536296607e+18,2.929113432765e-02,-6.553798168898e-02,2.735926955938e-02
1.6046097536518413e+18,2.931630238891e-02,-6.803984194994e-02,2.561975456774e-02
1.6046097536696914e+18,3.206207230687e-02,-6.528887152672e-02,2.286143042147e-02
1.6046097536911726e+18,3.209399431944e-02,-6.237965077162e-02,2.058304660022e-02
1.6046097537101532e+18,3.242636844516e-02,-5.930843949318e-02,1.792523264885e-02
1.6046097537296827e+18,3.396133705974e-02,-5.999295786023e-02,1.536723785102e-02
1.604609753750685e+18,3.299116715789e-02,-6.355621665716e-02,1.573598757386e-02
1.604609753770363e+18,3.064735606313e-02,-6.579428166151e-02,1.589749194682e-02
1.6046097537896786e+18,2.908061631024e-02,-6.752073019743e-02,1.620875857770e-02
1.6046097538115868e+18,2.837762050331e-02,-6.700056046247e-02,1.622660830617e-02
1.6046097538333883e+18,2.748967334628e-02,-6.574717909098e-02,1.412145607173e-02
1.6046097538517066e+18,2.948293089867e-02,-6.728351116180e-02,1.447942852974e-02
1.6046097538770824e+18,3.384203463793e-02,-6.903886795044e-02,1.632795296609e-02
1.604609753890383e+18,3.739893436432e-02,-7.197850942612e-02,1.695212908089e-02
1.6046097539098714e+18,3.797361254692e-02,-7.427431643009e-02,1.528900675476e-02
1.6046097539496556e+18,3.718462586403e-02,-7.472218573093e-02,1.412044093013e-02
1.6046097539699476e+18,3.692556917667e-02,-7.426913082600e-02,1.244043931365e-02
1.6046097539896212e+18,3.707873076200e-02,-7.245467603207e-02,1.040632929653e-02
1.6046097540153482e+18,3.944727405906e-02,-7.499152421951e-02,1.140486542135e-02
1.6046097540400484e+18,3.962288796902e-02,-7.966500520706e-02,1.229371689260e-02
1.60460975405172e+18,3.974843397737e-02,-8.054521679878e-02,1.403484959155e-02
1.6046097540699008e+18,3.877984359860e-02,-7.959166169167e-02,1.618397608399e-02
1.604609754089762e+18,3.874441608787e-02,-7.778541743755e-02,1.683439500630e-02
1.6046097541096686e+18,4.225607588887e-02,-8.031496405602e-02,1.740558445454e-02
1.6046097541319163e+18,4.621047154069e-02,-7.923451066017e-02,1.883095502853e-02
1.604609754150827e+18,4.783545061946e-02,-7.635635137558e-02,1.998643204570e-02
1.604609754169662e+18,4.850444942713e-02,-7.665013521910e-02,1.986192353070e-02
1.6046097541896714e+18,4.950597137213e-02,-7.877321541309e-02,2.045210637152e-02
1.6046097542109885e+18,5.149820074439e-02,-8.209876716137e-02,2.321390621364e-02
1.6046097542296515e+18,5.281855165958e-02,-8.130452036858e-02,2.618424408138e-02
1.6046097542517394e+18,5.151132494211e-02,-8.100035786629e-02,2.980326674879e-02
1.6046097542703404e+18,5.234322696924e-02,-7.828337699175e-02,3.088074177504e-02
1.6046097542951642e+18,5.356337502599e-02,-7.499533891678e-02,2.980361133814e-02
1.6046097543096579e+18,5.520461872220e-02,-7.119238376617e-02,2.965707704425e-02
1.604609754330632e+18,5.779337137938e-02,-7.063058018684e-02,3.196453303099e-02
1.60460975434996e+18,6.199415400624e-02,-7.696295529604e-02,3.273737058043e-02
1.6046097543697308e+18,6.349574029446e-02,-8.251794427633e-02,3.206605091691e-02
1.6046097543910472e+18,6.245812773705e-02,-8.782058954239e-02,2.957453206182e-02
1.6046097544098516e+18,6.342539191246e-02,-8.977158367634e-02,2.633705735207e-02
1.6046097544296998e+18,6.569292396307e-02,-8.855715394020e-02,2.418171614408e-02
1.604609754452766e+18,6.344836205244e-02,-8.773514628410e-02,2.180656790733e-02
1.6046097544708244e+18,6.417370587587e-02,-8.515197783709e-02,2.053696848452e-02
1.6046097544897981e+18,6.472026556730e-02,-8.230759948492e-02,1.931879296899e-02
