Timestamp, x, y, z, w
1.5659686824212324e+18,-1.250144623111e-04,8.078836339114e-03,8.198006772332e-01,5.725919719859e-01
1.5659686824318372e+18,-1.603345098087e-04,8.500205147144e-03,8.197831652488e-01,5.726109349113e-01
1.5659686824397652e+18,-1.108165783164e-04,8.952686805079e-03,8.197911102679e-01,5.725926760311e-01
1.5659686824517087e+18,-1.438152442161e-04,8.938024556801e-03,8.198531771567e-01,5.725040252612e-01
1.5659686824597373e+18,-7.313234860964e-05,9.540679462746e-03,8.198059762862e-01,5.725619017473e-01
1.5659686824719283e+18,1.460190717957e-05,9.957753907007e-03,8.197931869333e-01,5.725731163631e-01
1.5659686824797302e+18,1.074863165426e-04,1.026503147478e-02,8.197129956858e-01,5.726824794590e-01
1.5659686824954652e+18,1.616651035550e-04,1.095417897439e-02,8.196790332003e-01,5.727183097817e-01
1.5659686824998113e+18,6.768124845365e-05,1.125708657958e-02,8.195547571164e-01,5.728902805153e-01
1.5659686825118267e+18,-6.687453294496e-05,1.171304128760e-02,8.196066577309e-01,5.728068843814e-01
1.5659686825197507e+18,-1.455936537342e-04,1.180897926560e-02,8.195715672181e-01,5.728551064788e-01
1.5659686825316334e+18,-2.439696664029e-04,1.199484818771e-02,8.196450820927e-01,5.727460200621e-01
1.5659686825408922e+18,-3.173749642047e-04,1.216453705703e-02,8.195917564914e-01,5.728187112889e-01
1.56596868255189e+18,-3.402745455124e-04,1.226796792856e-02,8.196115066017e-01,5.727882326150e-01
1.5659686825654615e+18,-6.377041921003e-04,1.239952217093e-02,8.196029470766e-01,5.727973937848e-01
1.5659686825719777e+18,-1.014009637660e-03,1.227158747460e-02,8.195857338242e-01,5.728242355532e-01
1.5659686825797304e+18,-1.547820977778e-03,1.225570547668e-02,8.195503834031e-01,5.728739573390e-01
1.565968682593875e+18,-1.938001975395e-03,1.199156694367e-02,8.195524612472e-01,5.728753876142e-01
1.5659686825997023e+18,-1.963822045752e-03,1.207133424603e-02,8.195603464284e-01,5.728623437220e-01
1.5659686826116936e+18,-2.052214218281e-03,1.189269271530e-02,8.195363455057e-01,5.729001053167e-01
1.5659686826197102e+18,-1.877878135843e-03,1.209299964011e-02,8.195406095847e-01,5.728904102662e-01
1.5659686826333166e+18,-1.940547161619e-03,1.216461673948e-02,8.195184641400e-01,5.729203638463e-01
1.5659686826416837e+18,-1.829428981688e-03,1.226250216432e-02,8.195729938083e-01,5.728406340775e-01
1.5659686826516355e+18,-1.824165944053e-03,1.200983873312e-02,8.196092414070e-01,5.727941406758e-01
1.5659686826636477e+18,-1.514094628126e-03,1.213199508631e-02,8.195879787392e-01,5.728228935009e-01
1.5659686826731776e+18,-1.403943429725e-03,1.188138300840e-02,8.195528570000e-01,5.728786749948e-01
1.5659686826797448e+18,-1.369854283001e-03,1.159329713814e-02,8.195830080368e-01,5.728415242439e-01
1.5659686826948897e+18,-1.603557209719e-03,1.127617606101e-02,8.195476373402e-01,5.728978500464e-01
1.5659686826997258e+18,-1.678091631776e-03,1.099296487347e-02,8.195708406786e-01,5.728699467079e-01
1.5659686827116396e+18,-1.653323293417e-03,1.072030309257e-02,8.195359216479e-01,5.729251388728e-01
1.5659686827197053e+18,-1.433239188760e-03,1.035546255594e-02,8.195993579815e-01,5.728416907113e-01
1.5659686827365443e+18,-1.327880837965e-03,1.016077515667e-02,8.195537147032e-01,5.729107296053e-01
1.565968682739687e+18,-1.267508092967e-03,9.868904123771e-03,8.195549753263e-01,5.729141651002e-01
1.565968682753135e+18,-1.187259624882e-03,9.419783299433e-03,8.195205352628e-01,5.729711601641e-01
1.5659686827597263e+18,-1.422151458275e-03,8.846843150233e-03,8.195249481447e-01,5.729734463481e-01
1.5659686827719332e+18,-1.335876600593e-03,8.582529829301e-03,8.195283488000e-01,5.729728101128e-01
1.565968682779709e+18,-1.503082434329e-03,8.105119694259e-03,8.196074123252e-01,5.728662474257e-01
1.5659686827943022e+18,-1.398144536611e-03,7.634997796555e-03,8.196304026897e-01,5.728400780211e-01
1.5659686827997553e+18,-1.344433709500e-03,7.170050577600e-03,8.196517436570e-01,5.728156788992e-01
1.5659686828122452e+18,-1.265646726126e-03,6.464369259202e-03,8.196600111401e-01,5.728124267213e-01
1.5659686828215624e+18,-1.015166403062e-03,6.168294089012e-03,8.196862588616e-01,5.727786296804e-01
1.5659686828335045e+18,-9.072357657901e-04,5.598088094341e-03,8.196565502051e-01,5.728271799057e-01
1.5659686828468357e+18,-7.231906523738e-04,5.398141538318e-03,8.196455311405e-01,5.728451277130e-01
1.565968682853002e+18,-5.383090718103e-04,4.913110574746e-03,8.196519976068e-01,5.728404440915e-01
1.5659686828596974e+18,6.558559705439e-05,4.860130196406e-03,8.196354159680e-01,5.728648703874e-01
1.5659686828717568e+18,3.443107662412e-04,4.654826887256e-03,8.195852634057e-01,5.729382253306e-01
1.565968682879763e+18,1.114196517761e-03,4.920078207722e-03,8.195331969377e-01,5.730095029872e-01
1.5659686828939187e+18,1.403070726873e-03,4.842237430225e-03,8.195102238026e-01,5.730423869245e-01
1.5659686828997204e+18,1.647764381477e-03,4.771588209251e-03,8.194861383392e-01,5.730767713739e-01
1.5659686829117732e+18,1.664294290238e-03,4.427410447800e-03,8.195085002798e-01,5.730475077430e-01
1.565968682919675e+18,1.652183888181e-03,4.113908152404e-03,8.195188739879e-01,5.730350436280e-01
1.5659686829317814e+18,1.674429296795e-03,3.914913720418e-03,8.195270498810e-01,5.730246803153e-01
1.5659686829397107e+18,1.556914456067e-03,3.527208883167e-03,8.195692251868e-01,5.729672066896e-01
1.5659686829516972e+18,1.320196889281e-03,3.018006726196e-03,8.194712733387e-01,5.731107928562e-01
1.565968682961091e+18,1.008061439818e-03,2.278104137188e-03,8.195936126480e-01,5.729398783122e-01
1.5659686829717253e+18,4.813940334083e-04,1.260495607735e-03,8.195782358509e-01,5.729657011813e-01
1.5659686829797391e+18,2.262097883894e-04,6.254313996912e-04,8.196306261305e-01,5.728919569811e-01
1.5659686829938276e+18,-8.725372537567e-05,2.304277745523e-04,8.196454615268e-01,5.728710646282e-01
1.565968682999679e+18,1.085928103387e-04,6.797266800343e-05,8.196842191815e-01,5.728156460958e-01
1.565968683011819e+18,1.473601885028e-04,-2.521210160564e-04,8.196966663685e-01,5.727977739694e-01
1.5659686830196925e+18,4.638765751640e-04,-1.139026825507e-05,8.196484221064e-01,5.728666937667e-01
1.5659686830317914e+18,4.045091410670e-04,3.913059002989e-05,8.196844558940e-01,5.728151775284e-01
1.5659686830397143e+18,7.919568327335e-04,6.423511922163e-04,8.196562148187e-01,5.728548242778e-01
1.5659686830517693e+18,6.472349510627e-04,6.275545802461e-04,8.197476147851e-01,5.727242227427e-01
1.5659686830597343e+18,1.278655304247e-03,8.774432098369e-04,8.197532554820e-01,5.727147590736e-01
1.5659686830717427e+18,1.757755986662e-03,1.058394388263e-03,8.197705532664e-01,5.726884232220e-01
1.565968683081011e+18,1.720605141261e-03,7.874250318241e-04,8.197330214273e-01,5.727426935906e-01
1.5659686830940506e+18,1.814175971370e-03,3.976324545248e-04,8.196934535098e-01,5.727994351665e-01
1.565968683101728e+18,1.656022872226e-03,-1.362094646490e-04,8.196801800955e-01,5.728190302301e-01
1.5659686831142062e+18,1.562006817722e-03,-3.612046329155e-04,8.196710018558e-01,5.728323300780e-01
1.5659686831197225e+18,1.307018583326e-03,-6.837526981221e-04,8.196845326643e-01,5.728133126033e-01
1.5659686831316426e+18,1.357624671738e-03,-7.841865315633e-04,8.197183910233e-01,5.727646124936e-01
1.5659686831397363e+18,1.442921433384e-03,-6.973675359650e-04,8.196948591641e-01,5.727981926614e-01
1.5659686831517455e+18,1.405126513376e-03,-9.416856679710e-04,8.196968024938e-01,5.727951560803e-01
1.5659686831597146e+18,1.400484304309e-03,-4.604417017606e-04,8.196172561276e-01,5.729095740997e-01
1.5659686831717604e+18,1.247062860032e-03,-3.066172862029e-04,8.196301743116e-01,5.728915501017e-01
1.5659686831796762e+18,1.280131100290e-03,-1.421699192156e-04,8.195676841788e-01,5.729809351994e-01
1.5659686831988316e+18,1.376452996895e-03,3.243352040629e-04,8.196145503726e-01,5.729135964536e-01
1.565968683200498e+18,1.422769110791e-03,5.323611241816e-04,8.196285619620e-01,5.728932821528e-01
1.5659686832116972e+18,2.547605499524e-03,1.130697988405e-03,8.196180223600e-01,5.729035945523e-01
1.565968683220919e+18,2.328320785663e-03,1.912464452716e-03,8.197019846792e-01,5.727823126764e-01
1.5659686832316787e+18,2.527240804325e-03,2.343416195844e-03,8.197265917662e-01,5.727446518352e-01
1.5659686832397796e+18,2.463010246164e-03,3.097288929671e-03,8.197045328707e-01,5.727729211242e-01
1.5659686832518515e+18,2.151631588987e-03,3.375450457257e-03,8.196911717657e-01,5.727917245780e-01
1.5659686832600402e+18,2.037944315937e-03,3.916124597107e-03,8.197620570871e-01,5.726872449352e-01
1.5659686832718574e+18,1.655702123344e-03,3.943373973562e-03,8.197694586493e-01,5.726776956701e-01
1.5659686832797107e+18,1.675083529304e-03,4.500035657907e-03,8.198482548320e-01,5.725607241360e-01
1.5659686832952445e+18,1.634844412434e-03,4.989944480879e-03,8.198459008133e-01,5.725601511260e-01
1.5659686832997153e+18,1.588676765750e-03,5.025261081547e-03,8.198290662373e-01,5.725840768042e-01
1.565968683311666e+18,1.563842676743e-03,5.688063261087e-03,8.198266715402e-01,5.725813732246e-01
1.5659686833197338e+18,1.440174122315e-03,5.744977854928e-03,8.197747220734e-01,5.726555039266e-01
1.565968683331779e+18,1.196380912684e-03,5.818406733755e-03,8.197909904991e-01,5.726320343050e-01
1.5659686833396892e+18,1.083069976900e-03,6.023087036482e-03,8.197300245606e-01,5.727174139276e-01
1.565968683351694e+18,6.797978721218e-04,5.884246415346e-03,8.197634333307e-01,5.726716571411e-01
1.5659686833596956e+18,7.529098015344e-04,6.132298641890e-03,8.197130671269e-01,5.727410545977e-01
1.5659686833717809e+18,5.941352239758e-04,6.201962334436e-03,8.197293223224e-01,5.727172258554e-01
1.5659686833796956e+18,2.330190375244e-04,6.209926941735e-03,8.197159078387e-01,5.727365999705e-01
1.5659686833946207e+18,-5.932366418699e-05,6.094552099597e-03,8.197108013548e-01,5.727451920861e-01
1.5659686833998456e+18,-3.195527606743e-04,5.593303044780e-03,8.196823042857e-01,5.727910027994e-01
1.5659686834192868e+18,-6.890361117689e-04,5.547676112829e-03,8.197465160074e-01,5.726992212433e-01
1.5659686834288556e+18,-3.739182772531e-04,5.301337266418e-03,8.196744455552e-01,5.728049923946e-01
1.565968683432186e+18,8.174578182238e-05,5.786581399372e-03,8.196975015757e-01,5.727674176347e-01
1.5659686834397778e+18,8.312691558282e-04,6.071370697887e-03,8.196589088784e-01,5.728190993200e-01
1.565968683452092e+18,1.370071452012e-03,6.119395302092e-03,8.196324720502e-01,5.728553802368e-01
1.5659686834597105e+18,1.797301678357e-03,6.179310912013e-03,8.196101264047e-01,5.728855265393e-01
1.5659686834749937e+18,2.143956149693e-03,6.705222367551e-03,8.196802105339e-01,5.727781384656e-01
1.5659686834804754e+18,3.213624885414e-03,7.271755011467e-03,8.195877540524e-01,5.728985142253e-01
1.5659686834946179e+18,3.561794710848e-03,7.473717428897e-03,8.195961202533e-01,5.728818873310e-01
1.5659686834997304e+18,4.113014635465e-03,7.850715551101e-03,8.195246478404e-01,5.729753929777e-01
1.565968683511621e+18,4.791905744198e-03,8.106081062107e-03,8.194859342721e-01,5.730219303128e-01
1.5659686835197053e+18,5.320878444614e-03,8.299636083392e-03,8.194310318664e-01,5.730930014472e-01
1.5659686835329953e+18,5.799369420819e-03,8.648082786801e-03,8.194055233382e-01,5.731196788641e-01
1.5659686835397033e+18,6.030942817957e-03,8.446744837302e-03,8.193398566420e-01,5.732141655160e-01
1.5659686835597164e+18,6.166640684704e-03,8.412397367854e-03,8.193138221291e-01,5.732504382741e-01
1.565968683571751e+18,6.147151559561e-03,8.112519710004e-03,8.192983434591e-01,5.732770917774e-01
1.5659686835797102e+18,6.320577228761e-03,7.823225479584e-03,8.193174212654e-01,5.732519608842e-01
1.5659686835938132e+18,6.089745641122e-03,7.231778983232e-03,8.193117946854e-01,5.732702673784e-01
1.565968683599701e+18,6.036892560572e-03,6.991260160270e-03,8.193453951692e-01,5.732257859034e-01
1.5659686836117714e+18,5.680467628124e-03,6.536856068670e-03,8.192866578954e-01,5.733187368252e-01
1.5659686836196974e+18,5.572443313577e-03,6.478469246103e-03,8.193003840181e-01,5.733008442865e-01
1.5659686836356613e+18,5.146030425682e-03,5.712189388233e-03,8.192640691862e-01,5.733648700467e-01
1.5659686836427976e+18,5.427191106649e-03,5.570545920474e-03,8.193149294327e-01,5.732909915771e-01
1.5659686836517187e+18,6.121534286303e-03,6.080548267852e-03,8.193374168469e-01,5.732466756166e-01
1.5659686836603272e+18,5.964261856271e-03,6.006881481382e-03,8.193358528920e-01,5.732513455030e-01
1.5659686836716344e+18,6.153963760634e-03,6.302569214503e-03,8.192960292168e-01,5.733030811542e-01
1.5659686836797463e+18,6.113233024185e-03,6.350263801325e-03,8.193503091260e-01,5.732254124398e-01
1.5659686836946158e+18,6.341982512919e-03,6.684594167730e-03,8.193315205729e-01,5.732459811061e-01
1.565968683699769e+18,6.289026772331e-03,6.433550092451e-03,8.193682054667e-01,5.731970005555e-01
1.5659686837231186e+18,6.722192951177e-03,7.090592639689e-03,8.193653438536e-01,5.731884235656e-01
1.565968683724328e+18,6.868461307648e-03,6.823914147683e-03,8.193413765937e-01,5.732241856696e-01
1.5659686837316593e+18,6.824364867528e-03,6.532632170663e-03,8.193354249508e-01,5.732366127367e-01
1.5659686837397335e+18,6.891406226264e-03,6.394575387581e-03,8.192992351923e-01,5.732890903716e-01
1.5659686837524178e+18,6.569931773629e-03,6.091053375996e-03,8.192830147569e-01,5.733193497485e-01
1.5659686837597302e+18,6.549366722722e-03,5.903659724487e-03,8.192726956011e-01,5.733362912286e-01
1.5659686837724618e+18,6.193178978934e-03,5.393666602227e-03,8.192505742143e-01,5.733768826385e-01
1.565968683782668e+18,6.235790677605e-03,5.282251643343e-03,8.192858725138e-01,5.733270199734e-01
1.5659686837938721e+18,6.130554975522e-03,4.736746805906e-03,8.192170062586e-01,5.734313177548e-01
1.5659686838013827e+18,5.846813685719e-03,4.486902660985e-03,8.192886820897e-01,5.733338799286e-01
1.565968683811927e+18,5.949444816896e-03,4.397739251346e-03,8.192277457410e-01,5.734205826476e-01
1.5659686838212995e+18,5.617328296925e-03,4.021849011253e-03,8.193124729124e-01,5.733056271165e-01
1.5659686838340708e+18,5.705201025195e-03,3.890948093750e-03,8.192935448210e-01,5.733327119734e-01
1.565968683840114e+18,5.586613084853e-03,3.676289811154e-03,8.194333426525e-01,5.731354740346e-01
1.5659686838523523e+18,5.823242082376e-03,3.778968179516e-03,8.194568271999e-01,5.730988724528e-01
1.565968683859866e+18,6.170095507492e-03,4.159953164186e-03,8.195191219600e-01,5.730035195817e-01
1.5659686838750303e+18,6.193090903777e-03,4.335711541679e-03,8.194948057036e-01,5.730367445944e-01
1.5659686838813435e+18,6.195140378292e-03,4.662788418746e-03,8.194828158503e-01,5.730513006406e-01
1.56596868389386e+18,5.954401832733e-03,4.285494035084e-03,8.194646650900e-01,5.730827534560e-01
1.5659686838997263e+18,6.004965582167e-03,4.642380472499e-03,8.194765307035e-01,5.730624785466e-01
1.565968683918222e+18,5.670111098250e-03,4.278839530934e-03,8.194502257889e-01,5.731063329147e-01
1.5659686839200381e+18,5.677456364949e-03,4.232086474088e-03,8.194593995142e-01,5.730934901751e-01
1.5659686839343017e+18,5.364246479325e-03,3.625633741651e-03,8.194060830355e-01,5.731768930479e-01
1.565968683945991e+18,4.836238163886e-03,3.272486477785e-03,8.194160204930e-01,5.731695098241e-01
1.565968683951881e+18,4.174720569786e-03,2.525330724186e-03,8.193525702696e-01,5.732691863388e-01
1.565968683959699e+18,3.728550913475e-03,2.102619671453e-03,8.193775132643e-01,5.732383166324e-01
1.5659686839727137e+18,3.321894470923e-03,1.916510158334e-03,8.193749478772e-01,5.732451367410e-01
1.5659686839797112e+18,2.942669276613e-03,1.347683117111e-03,8.194563941293e-01,5.731323953227e-01
1.5659686839940452e+18,3.484940518699e-03,1.521216821345e-03,8.194371258963e-01,5.731564688562e-01
1.5659686839999101e+18,3.067713648372e-03,1.249310166703e-03,8.194679079643e-01,5.731154998546e-01
1.5659686840129843e+18,3.282353542908e-03,1.353924169315e-03,8.194916160033e-01,5.730801727026e-01
1.5659686840196795e+18,3.648685346568e-03,1.659160834014e-03,8.194277297949e-01,5.731685004636e-01
1.565968684031602e+18,3.954369452015e-03,1.985440198287e-03,8.194801223071e-01,5.730905252514e-01
1.5659686840397908e+18,4.400736429219e-03,2.591025864009e-03,8.194820853081e-01,5.730820464496e-01
1.5659686840597773e+18,5.095320509871e-03,3.392366154746e-03,8.195525595386e-01,5.729713184047e-01
1.5659686840721917e+18,5.515108601962e-03,3.843917751316e-03,8.195518463011e-01,5.729656002745e-01
1.565968684080152e+18,5.667175008169e-03,4.286092786262e-03,8.195636779621e-01,5.729440551235e-01
1.5659686840939144e+18,5.566704672446e-03,4.413903126884e-03,8.195232064592e-01,5.730019575299e-01
1.5659686840997263e+18,5.548488800277e-03,4.459514445932e-03,8.195770685856e-01,5.729247382088e-01
1.5659686841140608e+18,5.450655658134e-03,4.665682966130e-03,8.196096129240e-01,5.728774774399e-01
1.565968684119747e+18,4.911712974610e-03,4.413170189533e-03,8.196325003342e-01,5.728516067888e-01
1.565968684135268e+18,5.033389944444e-03,4.602440557904e-03,8.197154384911e-01,5.727303749811e-01
1.565968684139712e+18,4.830620430676e-03,4.412584525409e-03,8.197084848996e-01,5.727435673908e-01
1.5659686841524667e+18,4.555139838176e-03,4.201811494032e-03,8.197489200803e-01,5.726895350086e-01
1.565968684161315e+18,4.207659066189e-03,3.851079456683e-03,8.196471019656e-01,5.728403730810e-01
1.5659686841716938e+18,3.557673694674e-03,3.396229857856e-03,8.196843124375e-01,5.727944103467e-01
1.565968684179712e+18,3.400702798196e-03,3.354890091919e-03,8.196671909859e-01,5.728201078474e-01
1.565968684195483e+18,2.817182393792e-03,2.948797123877e-03,8.197728528748e-01,5.726742859326e-01
1.5659686842027674e+18,2.762538153755e-03,3.107865319149e-03,8.197811597808e-01,5.726618195974e-01
1.5659686842119214e+18,2.592959580732e-03,3.043362465022e-03,8.198354487584e-01,5.725852351088e-01
1.5659686842197071e+18,2.455535852534e-03,2.830461729329e-03,8.198592167808e-01,5.725529001670e-01
1.5659686842316877e+18,2.565356750480e-03,3.254098088117e-03,8.198618627090e-01,5.725463787901e-01
1.5659686842397524e+18,3.047766384487e-03,3.342932252685e-03,8.198212763313e-01,5.726016161334e-01
1.5659686842527437e+18,1.913114652759e-03,3.532981733099e-03,8.199312088630e-01,5.724479633686e-01
1.5659686842626778e+18,2.516057791005e-03,4.160196423598e-03,8.199827180860e-01,5.723676303384e-01
1.565968684271975e+18,2.516801513252e-03,4.189125122451e-03,8.200357260882e-01,5.722914684668e-01
1.5659686842797588e+18,2.967927561460e-03,4.828384621778e-03,8.200792951736e-01,5.722218343751e-01
1.5659686842961756e+18,3.177149139073e-03,4.824730366806e-03,8.201148225624e-01,5.721698222675e-01
1.565968684302105e+18,3.297786266075e-03,4.967481706310e-03,8.201310532630e-01,5.721446532171e-01
