timestamp,TimeUS,I,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U
1770586353.99984097,120044463,0,6,77572000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586354.19976115,120244383,0,6,77572200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586354.40051413,120445136,0,6,77572400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586354.40051413,120445136,1,3,77556282,2405,12,1.0,-35.3632215,149.1652374,584.09,0.0,0.0,0.0,0.0,1
1770586354.58044195,120625064,0,6,77572600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586354.78036213,120824984,0,6,77572800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586354.98028207,121024904,0,6,77573000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586355.20019412,121244816,0,6,77573200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586355.40011406,121444736,0,6,77573400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586355.42010617,121464728,1,3,77557287,2405,12,1.0,-35.3632169,149.1652374,584.09,0.0,0.0,0.0,0.0,1
1770586355.60003400,121644656,0,6,77573600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586355.79995394,121844576,0,6,77573800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586355.99987411,122044496,0,6,77574000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586356.19979405,122244416,0,6,77574200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586356.39971399,122444336,0,6,77574400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586356.41970611,122464328,1,3,77558293,2405,12,1.0,-35.3632124,149.1652374,584.09,0.0,0.0,0.0,0.0,1
1770586356.58047509,122625097,0,6,77574600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586356.78039503,122825017,0,6,77574800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586356.98031497,123024937,0,6,77575000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586357.18023515,123224857,0,6,77575200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586357.40014696,123444769,0,6,77575400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586357.42013907,123464761,1,3,77559295,2405,12,1.0,-35.3632079,149.1652374,584.09,0.0,0.0,0.0,0.0,1
1770586357.60006714,123644689,0,6,77575600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586357.79998708,123844609,0,6,77575800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586357.99990702,124044529,0,6,77576000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586358.19982696,124244449,0,6,77576200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586358.39974713,124444369,0,6,77576400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586358.41973901,124464361,1,3,77560297,2405,12,1.0,-35.3632034,149.1652374,584.09,0.0,0.0,0.0,0.0,1
1770586358.58050799,124625130,0,6,77576600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586358.78042817,124825050,0,6,77576800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586358.98034811,125024970,0,6,77577000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586359.18026805,125224890,0,6,77577200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586359.40018010,125444802,0,6,77577400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586359.42017198,125464794,1,3,77561302,2405,12,1.0,-35.3631989,149.1652374,584.09,0.0,0.0,0.0,0.0,1
1770586359.60010004,125644722,0,6,77577600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586359.80001998,125844642,0,6,77577800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586359.99994016,126044562,0,6,77578000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586360.19986010,126244482,0,6,77578200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586360.39978004,126444402,0,6,77578400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586360.41977215,126464394,1,3,77562306,2405,12,1.0,-35.3631944,149.1652374,584.09,0.0,0.0,0.0,0.0,1
1770586360.59969997,126644322,0,6,77578600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586360.78046107,126825083,0,6,77578800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586360.98038101,127025003,0,6,77579000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586361.18030095,127224923,0,6,77579200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586361.38022113,127424843,0,6,77579400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586361.44019699,127484819,1,3,77563309,2405,12,1.0,-35.3631899,149.1652374,584.09,0.0,0.0,0.0,0.0,1
1770586361.60013294,127644755,0,6,77579600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586361.80005312,127844675,0,6,77579800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586361.99997306,128044595,0,6,77580000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586362.19989300,128244515,0,6,77580200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586362.39981294,128444435,0,6,77580400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586362.43979716,128484419,1,3,77564314,2405,12,1.0,-35.3631854,149.1652374,584.09,0.0,0.0,0.0,0.0,1
1770586362.59973311,128644355,0,6,77580600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586362.78049397,128825116,0,6,77580800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586362.98041415,129025036,0,6,77581000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586363.18033409,129224956,0,6,77581200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586363.38025403,129424876,0,6,77581400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586363.44023013,129484852,1,3,77565315,2405,12,1.0,-35.3631809,149.1652374,584.09,0.0,0.0,0.0,0.0,1
1770586363.60016608,129644788,0,6,77581600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586363.80008602,129844708,0,6,77581800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586364.00000596,130044628,0,6,77582000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586364.19992614,130244548,0,6,77582200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586364.39984608,130444468,0,6,77582400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586364.43983006,130484452,1,3,77566316,2405,12,1.0,-35.3631764,149.1652374,584.09,0.0,0.0,0.0,0.0,1
1770586364.59976602,130644388,0,6,77582600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586364.80051899,130845141,0,6,77582800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586364.98044705,131025069,0,6,77583000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586365.18036699,131224989,0,6,77583200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586365.38028717,131424909,0,6,77583400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586365.44026303,131484885,1,3,77567320,2405,12,1.0,-35.3631719,149.1652374,584.09,0.0,0.0,0.0,0.0,1
1770586365.60019898,131644821,0,6,77583600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586365.80011916,131844741,0,6,77583800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586366.00003910,132044661,0,6,77584000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586366.19995904,132244581,0,6,77584200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586366.39987898,132444501,0,6,77584400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586366.43986297,132484485,1,3,77568323,2405,12,1.0,-35.3631674,149.1652374,584.09,0.0,0.0,0.0,0.0,1
1770586366.59979916,132644421,0,6,77584600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586366.79971910,132844341,0,6,77584800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586366.98047996,133025102,0,6,77585000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586367.18040013,133225022,0,6,77585200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586367.38032007,133424942,0,6,77585400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586367.44029617,133484918,1,3,77569328,2405,12,1.0,-35.3631629,149.1652374,584.09,0.0,0.0,0.0,0.0,1
1770586367.58024001,133624862,0,6,77585600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586367.80015206,133844774,0,6,77585800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586368.00007200,134044694,0,6,77586000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586368.19999194,134244614,0,6,77586200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586368.39991212,134444534,0,6,77586400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586368.45988798,134504510,1,3,77570332,2405,12,1.0,-35.3631584,149.1652374,584.09,0.0,0.0,0.0,0.0,1
1770586368.59983206,134644454,0,6,77586600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586368.79975200,134844374,0,6,77586800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586368.98051310,135025135,0,6,77587000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586369.18043303,135225055,0,6,77587200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586369.38035297,135424975,0,6,77587400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586369.46032095,135504943,1,3,77571334,2405,12,1.0,-35.3631538,149.1652374,584.09,0.0,0.0,0.0,0.0,1
1770586369.58027315,135624895,0,6,77587600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586369.80018497,135844807,0,6,77587800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586370.00010514,136044727,0,6,77588000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586370.20002508,136244647,0,6,77588200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586370.39994502,136444567,0,6,77588400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586370.59986496,136644487,0,6,77588600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586370.79978514,136844407,0,6,77588800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586370.99970508,137044327,0,6,77589000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586371.18046594,137225088,0,6,77589200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586371.38038611,137425008,0,6,77589400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586371.58030605,137624928,0,6,77589600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586371.78022599,137824848,0,6,77589800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586372.00013804,138044760,0,6,77590000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586372.20005798,138244680,0,6,77590200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586372.39997816,138444600,0,6,77590400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586372.59989810,138644520,0,6,77590600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586372.79981804,138844440,0,6,77590800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586372.99973798,139044360,0,6,77591000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586373.18049908,139225121,0,6,77591200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586373.38041902,139425041,0,6,77591400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586373.44039512,139485017,1,1,0,0,0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1770586373.58033895,139624961,0,6,77591600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586373.78025913,139824881,0,6,77591800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586374.00017095,140044793,0,6,77592000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586374.20009112,140244713,0,6,77592200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586374.40001106,140444633,0,6,77592400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586374.59993100,140644553,0,6,77592600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586374.79985094,140844473,0,6,77592800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586374.99977112,141044393,0,6,77593000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586375.19969106,141244313,0,6,77593200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586375.38045216,141425074,0,6,77593400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586375.58037210,141624994,0,6,77593600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586375.78029203,141824914,0,6,77593800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586375.98021197,142024834,0,6,77594000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586376.20012403,142244746,0,6,77594200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586376.40004396,142444666,0,6,77594400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586376.59996414,142644586,0,6,77594600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586376.79988408,142844506,0,6,77594800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586376.99980402,143044426,0,6,77595000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586377.19972396,143244346,0,6,77595200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586377.38048506,143425107,0,6,77595400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586377.46045303,143505075,1,1,0,0,0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1770586377.58040500,143625027,0,6,77595600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586377.78032517,143824947,0,6,77595800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586377.98024511,144024867,0,6,77596000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586378.20015717,144244779,0,6,77596200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586378.40007710,144444699,0,6,77596400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586378.59999704,144644619,0,6,77596600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586378.79991698,144844539,0,6,77596800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586378.99983716,145044459,0,6,77597000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586379.19975710,145244379,0,6,77597200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586379.38051796,145425140,0,6,77597400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586379.58043814,145625060,0,6,77597600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586379.78035808,145824980,0,6,77597800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586379.98027802,146024900,0,6,77598000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586380.20019007,146244812,0,6,77598200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586380.40011001,146444732,0,6,77598400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586380.60002995,146644652,0,6,77598600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586380.79995012,146844572,0,6,77598800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586380.99987006,147044492,0,6,77599000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586381.19979000,147244412,0,6,77599200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586381.39970994,147444332,0,6,77599400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586381.48051095,147525133,1,1,0,0,0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1770586381.58047104,147625093,0,6,77599600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586381.78039098,147825013,0,6,77599800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586381.98031116,148024933,0,6,77600000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586382.18023109,148224853,0,6,77600200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586382.40014315,148444765,0,6,77600400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586382.60006309,148644685,0,6,77600600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586382.79998302,148844605,0,6,77600800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586382.99990296,149044525,0,6,77601000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586383.19982314,149244445,0,6,77601200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586383.39974308,149444365,0,6,77601400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586383.58050394,149625126,0,6,77601600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586383.78042412,149825046,0,6,77601800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586383.98034406,150024966,0,6,77602000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586384.18026400,150224886,0,6,77602200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586384.40017605,150444798,0,6,77602400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586384.60009599,150644718,0,6,77602600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586384.80001616,150844638,0,6,77602800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586384.99993610,151044558,0,6,77603000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586385.19985604,151244478,0,6,77603200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586385.39977598,151444398,0,6,77603400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586385.49973607,151544358,1,1,0,0,0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1770586385.59969616,151644318,0,6,77603600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586385.78045702,151825079,0,6,77603800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586385.98037696,152024999,0,6,77604000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586386.18029714,152224919,0,6,77604200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586386.38021708,152424839,0,6,77604400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586386.60012913,152644751,0,6,77604600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586386.80004907,152844671,0,6,77604800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586386.99996901,153044591,0,6,77605000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586387.19988894,153244511,0,6,77605200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
1770586387.39980912,153444431,0,6,77605400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,0
